responses	186	"英[rɪsˈpɒnsɪz]
美[rɪˈspɑnsɪz]
回答，答复;反应;响应;答唱咏，启应经;response的复数"
democracy	186	"英[dɪˈmɒkrəsi]
美[dɪˈmɑːkrəsi]
民主政体;民主制度;民主国家;民主精神;民主权利;民主"
customer	186	"英[ˈkʌstəmə(r)]
美[ˈkʌstəmər]
顾客;主顾;客户;家伙"
occurs	186	"英[əˈkɜːz]
美[əˈkɜːrz]
发生;出现;存在于;出现在;occur的第三人称单数"
bottom	186	"英[ˈbɒtəm]
美[ˈbɑːtəm]
底部;最下部;底，底面;底;底部的;最后的;尽头的;给…装上底;降到最低;对…寻根问底;为…提供根据"
head	186	"英[hed]
美[hed]
头;头部;头脑;脑筋;一头长，一头高;朝行进;领导;主管;位于排行之首;排在前头"
encourages	186	"英[ɪnˈkʌrɪdʒɪz]
美[ɪnˈkɜːrɪdʒɪz]
支持;鼓励;激励;鼓动;劝告;怂恿;促进;助长;刺激;encourage的第三人称单数"
contributing	186	"英[kənˈtrɪbjuːtɪŋ]
美[kənˈtrɪbjuːtɪŋ]
捐献，捐赠;捐助;是…的原因之一;增加;增进;添加;contribute的现在分词"
honor	186	"英[ˈɒnə]
美[ˈɑːnər]
荣誉;荣幸;尊敬;名誉;尊重;接受;给与…的光荣"
recording	186	"英[rɪˈkɔːdɪŋ]
美[rɪˈkɔːrdɪŋ]
录制的音像;录音;录像;录制;记录，记载;记录;记载;录;演奏音乐供录制;灌;record的现在分词"
relative	186	"英[ˈrelətɪv]
美[ˈrelətɪv]
相比较而言的;比较的;相对的;相关联的;相比之下存在的;亲戚;亲属;同类事物"
pursuit	186	"英[pəˈsjuːt]
美[pərˈsuːt]
追求;寻找;追赶;跟踪;追捕;事业;消遣;爱好"
trained	186	"英[treɪnd]
美[treɪnd]
训练;培训;接受训练;进行…训练;进行体育锻炼;教育;培养…的能力;train的过去分词和过去式"
sit	186	"英[sɪt]
美[sɪt]
坐;使坐;使就座;处在;坐落在;被放在"
expanding	186	"英[ɪkˈspændɪŋ]
美[ɪkˈspændɪŋ]
扩大，增加，增强;扩展，发展;细谈;详述;详细阐明;expand的现在分词"
graduate	186	"英[ˈɡrædʒuət , ˈɡrædʒueɪt]
美[ˈɡrædʒuət , ˈɡrædʒueɪt]
大学毕业生;学士学位获得者;毕业生;获得学位;大学毕业;毕业;授予学位"
monopoly	186	"英[məˈnɒpəli]
美[məˈnɑːpəli]
垄断;专营服务;被垄断的商品;独占;专利;专利品;“大富翁”"
requirement	186	"英[rɪˈkwaɪəmənt]
美[rɪˈkwaɪərmənt]
所需的东西;必要条件;必备的条件"
promised	186	"英[ˈprɒmɪst]
美[ˈprɑːmɪst]
许诺;承诺;答应;保证;使很可能;预示;promise的过去分词和过去式"
convincing	186	"英[kənˈvɪnsɪŋ]
美[kənˈvɪnsɪŋ]
令人信服的;有说服力的;使确信;使相信;使信服;说服，劝说;convince的现在分词"
proposed	186	"英[prəˈpəʊzd]
美[prəˈpoʊzd]
提议;建议;打算;希冀;计划;求婚;propose的过去分词和过去式"
citizens	186	"英[ˈsɪtɪznz]
美[ˈsɪtəzənz]
公民;居民;市民;citizen的复数"
considerable	186	"英[kənˈsɪdərəbl]
美[kənˈsɪdərəbl]
相当多的"
lines	186	"英[laɪnz]
美[laɪnz]
线;线条;界线;场地线，场界;皱纹;褶子;做衬里;形成一层;沿…形成行;line的第三人称单数和复数"
focused	186	"英[ˈfəʊkəst]
美[ˈfoʊkəst]
注意力集中的;目标明确的;集中;调节焦距;聚焦;focus的过去分词和过去式"
military	186	"英[ˈmɪlətri]
美[ˈmɪləteri]
军事的;军队的;武装的;军人;军队;军方"
depend	186	"英[dɪˈpend]
美[dɪˈpend]
取决;有赖;依靠;依赖;指望;信赖"
happens	186	"英[ˈhæpənz]
美[ˈhæpənz]
发生，出现;出现，发生;碰巧;恰好;happen的第三人称单数"
deserve	186	"英[dɪˈzɜːv]
美[dɪˈzɜːrv]
值得;应得;应受"
users	186	"英[ˈjuːzəz]
美[ˈjuzərz]
使用者;用户;瘾君子;吸毒者;user的复数"
universal	185	"英[ˌjuːnɪˈvɜːsl]
美[ˌjuːnɪˈvɜːrsl]
普遍的;全体的;全世界的;共同的;普遍存在的;广泛适用的;全称命题;一般概念;一般性"
royal	185	"英[ˈrɔɪəl]
美[ˈrɔɪəl]
国王的;女王的;皇家的;王室的;用于服务于国王或女王或受其赞助的组织名称;庄严的;盛大的;高贵的;适合国王的;王室成员"
enhance	185	"英[ɪnˈhɑːns]
美[ɪnˈhæns]
提高;增强;增进"
gain	185	"英[ɡeɪn]
美[ɡeɪn]
获得;赢得;博得;取得;受益，获益;得到;增加;增添;增进;增长;增值，增加;好处;利益;改进;利润;经济收益"
tendency	185	"英[ˈtendənsi]
美[ˈtendənsi]
倾向;偏好;性情;趋势;趋向;极端派别"
interpretation	185	"英[ɪnˌtɜːprəˈteɪʃn]
美[ɪnˌtɜːrprəˈteɪʃn]
理解;解释;说明;演绎;演奏方式;表演方式"
welcome	185	"英[ˈwelkəm]
美[ˈwelkəm]
欢迎;迎;乐意接纳;欣然接受;令人愉快的;受欢迎的;受款待的;可随意;迎接;接待;反应方式，对待，接受"
union	185	"英[ˈjuːniən]
美[ˈjuːniən]
协会;联合会;会社;俱乐部;同盟;联盟;联邦;美利坚合众国，美国"
japan	185	"英[dʒə'pæn]
美[dʒə'pæn]
日本漆器的;涂了日本漆的;日本;日本漆;亮漆;给…涂漆;使平滑光亮"
duty	185	"英[ˈdjuːti]
美[ˈduːti]
责任;义务;本分;上班;值班;职责;任务"
electricity	180	"英[ɪˌlekˈtrɪsəti]
美[ɪˌlekˈtrɪsəti]
电;电能;强烈的感情;激动;兴奋"
requirements	180	"英[rɪˈkwaɪəmənts]
美[rɪˈkwaɪrmənts]
所需的东西;必要条件;必备的条件;requirement的复数"
everybody	180	"英[ˈevribɒdi]
美[ˈevribɑːdi]
同 everyone;每个人;所有人;人们"
crude	180	"英[kruːd]
美[kruːd]
粗略的;简略的;大概的;粗糙的;粗制的;冒犯的，粗俗的，粗鲁的;原油;石油"
economists	180	"英[i(ː)ˈkɒnəmɪsts]
美[ɪˈkɑnəmɪsts]
经济学家;经济专家;economist的复数"
northern	180	"英[ˈnɔːðən]
美[ˈnɔːrðərn]
北方的;向北的;北部的"
relief	180	"英[rɪˈliːf]
美[rɪˈliːf]
宽慰，轻松;解脱;减轻，消除，缓和;救济，救援物品"
abuse	180	"英[əˈbjuːs , əˈbjuːz]
美[əˈbjuːs , əˈbjuːz]
滥用;妄用;虐待;辱骂;恶语;滥用，妄用;性虐待;伤害"
pointed	180	"英[ˈpɔɪntɪd]
美[ˈpɔɪntɪd]
尖的;有尖头的;尖锐的;尖刻的;明确的;指，指向;瞄准;对着;朝向;point的过去分词和过去式"
magazines	180	"英[ˌmægəˈziːnz]
美[ˈmægəˌzinz]
杂志;期刊;专题节目;弹仓;弹盒;弹盘;magazine的复数"
conventional	180	"英[kənˈvenʃənl]
美[kənˈvenʃənl]
依照惯例的;遵循习俗的;墨守成规的;普通平凡的;传统的;习惯的;非核的;常规的"
teach	180	"英[tiːtʃ]
美[tiːtʃ]
教;讲授;教授;训练;教育;教导;使懂得"
strongly	180	"英['strɒŋli]
美[ˈstrɒŋli]
强烈地;坚决地;大力地;浓烈地"
industrialization	180	"英[ɪnˌdʌstrɪəlaɪˈzeɪʃən]
美[ɪnˌdʌstriəlɪˈzeɪʃən]
工业化"
abandon	180	"英[əˈbændən]
美[əˈbændən]
离弃，遗弃，抛弃;舍弃，丢弃，离开;停止;放弃;放任;放纵"
ends	180	"英[endz]
美[endz]
终止，终结，结局，结尾;末端;尽头;末梢;结束;破灭;终止;end的第三人称单数和复数"
faced	180	"英[feɪst]
美[feɪst]
面对;面向;正对;面临，必须对付;承认，正视;face的过去分词和过去式"
vegetables	180	"英[ˈvɛdʒtəb(ə)lz]
美[ˈvɛdʒtəbəlz]
蔬菜;植物人;生活单调乏味的人;vegetable的复数"
judgments	180	"英[ˈdʒʌdʒmənts]
美[ˈdʒʌdʒmənts]
看法;意见;评价;判断力;识别力;判决;裁决;judgment的复数"
likewise	180	"英[ˈlaɪkwaɪz]
美[ˈlaɪkwaɪz]
同样地;类似地;也;还;亦;而且;我也是，我有同感"
ruled	180	"英[ruːld]
美[ruːld]
有横格的，有平行线的;控制;统治;支配;操纵;决定;裁定;判决;rule的过去分词和过去式"
pull	180	"英[pʊl]
美[pʊl]
拉;拽;扯;拖;拔出;抽出;拖，拉动;力;引力;磁力;吸引力;诱惑;影响"
confront	180	"英[kənˈfrʌnt]
美[kənˈfrʌnt]
使…无法回避;降临于;处理，解决;面对;对抗;与对峙"
theatre	180	"英[ˈθɪətə(r)]
美[ˈθiːətər]
戏院;剧场;露天剧场;戏剧;戏剧工作;剧作;演出;上演"
protection	180	"英[prəˈtekʃn]
美[prəˈtekʃn]
保护;防卫;保护物;护身符;保险"
illegal	180	"英[ɪˈliːɡl]
美[ɪˈliːɡl]
不合法的;非法的;违法的;非法移民;非法劳工"
psychology	180	"英[saɪˈkɒlədʒi]
美[saɪˈkɑːlədʒi]
心理学;心理;心理特征;心理影响"
reaching	180	"英[ˈriːtʃɪŋ]
美[ˈriːtʃɪŋ]
到达;抵达;引起…的注意;增加到，提升到;reach的现在分词"
selected	180	"英[sɪˈlektɪd]
美[sɪˈlektɪd]
选择;挑选;选拔;选定;选择，选取;select的过去分词和过去式"
subjected	180	"英[səbˈdʒektɪd]
美[səbˈdʒektɪd]
使臣服;使顺从;压服;subject的过去分词和过去式"
grow	180	"英[ɡrəʊ]
美[ɡroʊ]
扩大;增加;增强;长大;长高;发育;成长;生长"
professionals	180	"英[prəˈfɛʃənlz]
美[prəˈfɛʃənəlz]
专门人员;专业人士;专家;职业运动员;专业人员;内行;专门人才;技术精湛者;老练的人;professional的复数"
watching	180	"英[ˈwɒtʃɪŋ]
美[ˈwɑːtʃɪŋ]
看;注视;观看;观察;照看，看护，照管;小心;当心;留意;watch的现在分词"
heads	180	"英[hedz]
美[hedz]
头;头部;头脑;脑筋;一头长，一头高;朝行进;领导;主管;位于排行之首;排在前头;head的第三人称单数和复数"
southern	180	"英[ˈsʌðən]
美[ˈsʌðərn]
南方的;向南的;南部的"
constitutes	180	"英[ˈkɒnstɪtjuːts]
美[ˈkɑːnstɪtuːts]
是;被算作;组成;构成;成立，设立;constitute的第三人称单数"
assistant	180	"英[əˈsɪstənt]
美[əˈsɪstənt]
助理;助手;助教;助理的;副的"
lest	180	"英[lest]
美[lest]
免得;以免;唯恐，担心"
worthwhile	180	"英[ˌwɜːθˈwaɪl]
美[ˌwɜːrθˈwaɪl]
重要的;令人愉快的;有趣的;值得花时间"
candidates	180	"英[ˈkændɪdɪts]
美[ˈkændədeɪts]
候选人，申请人;投考者;应试者;参加考试的人;被认定适合者;被认定有某种结局者;candidate的复数"
hospital	180	"英[ˈhɒspɪtl]
美[ˈhɑːspɪtl]
医院"
solutions	180	"英[səˈluːʃənz]
美[səˈluʃənz]
解决办法;处理手段;答案;解;谜底;溶液;solution的复数"
grows	180	"英[ɡrəʊz]
美[ɡroʊz]
扩大;增加;增强;长大;长高;发育;成长;生长;grow的第三人称单数"
typically	180	"英[ˈtɪpɪkli]
美[ˈtɪpɪkli]
通常;一般;典型地;具有代表性地;不出所料;果然"
degrees	180	"英[dɪˈgriːz]
美[dɪˈgriz]
度，度数;度数;程度;degree的复数"
enables	180	"英[ɪˈneɪblz]
美[ɪˈneɪblz]
使能够;使有机会;使成为可能;使可行;使实现;enable的第三人称单数"
warning	180	"英[ˈwɔːnɪŋ]
美[ˈwɔːrnɪŋ]
警告，警示;先兆;警告，警戒;提醒注意;使警惕;劝告;警告;告诫;warn的现在分词;警告的;告诫的;引以为戒的"
description	180	"英[dɪˈskrɪpʃn]
美[dɪˈskrɪpʃn]
描写;形容;说明;类型"
expense	180	"英[ɪkˈspens]
美[ɪkˈspens]
费用;价钱;花钱的东西;开销;开支;花费;向…收取费用;把…作为开支勾销"
suggesting	180	"英[səˈdʒestɪŋ]
美[səˈdʒestɪŋ]
建议;提议;推荐;举荐;使想到;使认为;表明;suggest的现在分词"
pass	180	"英[pɑːs]
美[pæs]
通过;走过;沿某方向前进;向某方向移动;使沿移动;使达到;及格;合格;通行证;车票;乘车证;传球"
debt	180	"英[det]
美[det]
借款;欠款;债务;负债情况;人情债;情义;恩情"
precious	180	"英[ˈpreʃəs]
美[ˈpreʃəs]
珍奇的;珍稀的;宝贵的;珍贵的;受珍爱的;被珍惜的;强调极少或太少"
recognized	180	"英[ˈrekəɡnaɪzd]
美[ˈrekəɡnaɪzd]
认识;认出;辨别出;承认;意识到;认可，接受，赞成;recognize的过去分词和过去式"
apparent	180	"英[əˈpærənt]
美[əˈpærənt]
显而易见;明白易懂;显然;貌似的;表面上的;未必真实的"
element	180	"英[ˈelɪmənt]
美[ˈelɪmənt]
要素;基本部分;典型部分;少量;有点;有些;一组，一群，一伙"
names	180	"英[neɪmz]
美[neɪmz]
名字;名称;名誉;名声;名气;有…名称的;以…著名的;有…名声的;命名;给…取名;说出…的名称;叫出…的名字;确定;说定;准确陈述;name的第三人称单数和复数"
ownership	180	"英[ˈəʊnəʃɪp]
美[ˈoʊnərʃɪp]
所有权;产权;物主身份"
historians	180	"英[hɪsˈtɔːrɪənz]
美[hɪˈstɔriənz]
史学工作者;历史学家;historian的复数"
adulthood	180	"英[ˈædʌlthʊd]
美[əˈdʌlthʊd]
成年"
anxiety	180	"英[æŋˈzaɪəti]
美[æŋˈzaɪəti]
焦虑;忧虑;担心;害怕;渴望"
talented	180	"英[ˈtæləntɪd]
美[ˈtæləntɪd]
有才能的;天才的;有才干的"
brief	180	"英[briːf]
美[briːf]
短时间的;短暂的;简洁的;简单的;过短的;暴露身体的;任务简介;指示;案情摘要;委托辩护;辩护状;给指示;向介绍情况;向提供案情摘要"
regulations	180	"英[ˌrɛgjʊˈleɪʃənz]
美[ˌrɛgjəˈleɪʃənz]
章程;规章制度;规则;法规;管理，控制;regulation的复数"
virginia	180	"英[]
美[vərˈdʒɪnyə]
弗吉尼亚州；“弗吉尼亚”级核动力巡洋舰"
wishes	180	"英[ˈwɪʃɪz]
美[ˈwɪʃɪz]
希望发生;怀着愿望;希望;想要;盼望;企求;愿望;想要的东西;希望的事;愿;心愿;wish的第三人称单数和复数"
note	180	"英[nəʊt]
美[noʊt]
笔记;记录;短笺;便条;注释;按语;批注;注意;留意;指出;特别提到"
payments	180	"英[ˈpeɪmənts]
美[ˈpeɪmənts]
付款;支付;收款;款额，款项;报答;报偿;payment的复数"
describing	180	"英[dɪˈskraɪbɪŋ]
美[dɪˈskraɪbɪŋ]
描述;形容;把…称为;做…运动;画出…图形;形成…形状;describe的现在分词"
dress	180	"英[dres]
美[dres]
连衣裙;衣服;穿衣服;给穿衣服;穿…的服装;穿正式服装"
sudden	175	"英[ˈsʌdn]
美[ˈsʌdn]
突然的;忽然的;骤然的"
preference	175	"英[ˈprefrəns]
美[ˈprefrəns]
偏爱;爱好;喜爱;偏爱的事物;最喜爱的东西"
closest	175	"英[ˈkləʊsɪst]
美[ˈkloʊsəst]
接近;靠近;紧挨着;不远地;几乎;可能;亲密的;密切的;close的最高级"
fund	175	"英[fʌnd]
美[fʌnd]
基金;专款;资金;现款;数量;储备;为…提供资金;拨款给"
arrive	175	"英[əˈraɪv]
美[əˈraɪv]
到达;抵达;送达;寄到;发生;到来"
behavioral	175	"英[bɪ'heɪvjərəl]
美[bɪ'heɪvjərəl]
关于行为的"
dependent	175	"英[dɪˈpendənt]
美[dɪˈpendənt]
依靠的;依赖的;有瘾的;受…的影响;取决于;被扶养人：被赡养人：非独立生活的人;依靠者;从属物"
robots	175	"英[ˈrəʊbɒts]
美[ˈroʊˌbɑts]
机器人;交通信号灯;robot的复数"
levels	175	"英[ˈlevlz]
美[ˈlevlz]
数量，程度，浓度;标准;水平;质量;品级;层次;级别;使平坦;使平整;摧毁，夷平;使相等;使平等;使相似;level的第三人称单数和复数"
understood	175	"英[ˌʌndəˈstʊd]
美[ˌʌndərˈstʊd]
懂;理解;领会;了解;认识到;明了;谅解;体谅;understand的过去分词和过去式"
nervous	175	"英[ˈnɜːvəs]
美[ˈnɜːrvəs]
焦虑的;担忧的;惶恐的;神经质的;易紧张焦虑的;胆怯的;神经系统的"
cigarette	175	"英[ˌsɪɡəˈret]
美[ˈsɪɡəret]
香烟;纸烟;卷烟"
strength	175	"英[streŋθ]
美[streŋθ]
体力;力气;力量;强度;毅力;坚强决心;意志力量"
athletes	175	"英[ˈæθliːts]
美[ˈæˌθlits]
运动员;田径运动员;擅长运动的人;健儿;athlete的复数"
break	175	"英[breɪk]
美[breɪk]
破，裂，碎;弄坏;损坏;坏掉;弄破;使流血;间歇;休息;课间休息;间断;暂停"
passengers	175	"英[ˈpæsɪndʒəz]
美[ˈpæsəndʒərz]
乘客;旅客;白吃饭的人;闲散人员;passenger的复数"
studying	175	"英[ˈstʌdiɪŋ]
美[ˈstʌdiɪŋ]
学习;攻读;审视;端详;细看;研究;调查;study的现在分词"
contest	175	"英[ˈkɒntest , kənˈtest]
美[ˈkɑːntest , kənˈtest]
比赛;竞赛;争夺，竞争;争取赢得;争辩;就…提出异议"
dramatically	175	"英[drəˈmætɪk(ə)li]
美[drə'mætɪkli]
戏剧地;显著地"
contact	175	"英[ˈkɒntækt]
美[ˈkɑːntækt]
联系，联络;触摸;接触;遇见;碰上"
feed	175	"英[fiːd]
美[fiːd]
给食物;喂养;饲养;进食;养，养活;一次喂奶，一餐;一次喂给的饲料;动物的饲料;植物的肥料;进料;fee的过去分词和过去式"
eat	175	"英[iːt]
美[iːt]
吃;吃饭;用餐"
worthy	175	"英[ˈwɜːði]
美[ˈwɜːrði]
值得…的;值得尊敬的;值得注意的;值得敬仰的;有价值的;要人;大人物;知名人士"
perfect	175	"英[ˈpɜːfɪkt , pəˈfekt]
美[ˈpɜːrfɪkt , pərˈfekt]
完备的;完美的;完全的;完全正确的;准确的;地道的;优秀的;最佳的;使完善;使完美;使完备;完成时"
authorities	175	"英[ɔːˈθɒrɪtiz]
美[əˈθɔrətiz]
权力;威权;当权;权;职权;批准;授权;authority的复数"
match	175	"英[mætʃ]
美[mætʃ]
火柴;比赛;竞赛;敌手;旗鼓相当的人;般配;相配;相同;相似;相一致;找相称的人;配对"
damage	175	"英[ˈdæmɪdʒ]
美[ˈdæmɪdʒ]
损坏，破坏，损失;损害;伤害;损害赔偿金;毁坏;破坏"
regions	175	"英[ˈriːdʒənz]
美[ˈridʒənz]
地区，区域，地方;行政区;全部地区，所有区域;region的复数"
follows	175	"英[ˈfɒləʊz]
美[ˈfɑːloʊz]
跟随;跟着;在…后发生，因…而发生;在…后做;follow的第三人称单数"
push	175	"英[pʊʃ]
美[pʊʃ]
推动;移动;推进;挤开;促使;推;搡;进攻;攻势;挺进;矢志的追求;坚定的努力"
topic	175	"英[ˈtɒpɪk]
美[ˈtɑːpɪk]
话题;题目;标题"
involve	175	"英[ɪnˈvɒlv]
美[ɪnˈvɑːlv]
包含;需要;使成为必然部分;牵涉;牵连;影响;参加，加入"
pushed	175	"英[pʊʃt]
美[pʊʃt]
有困难;难于;有难处;短缺;缺乏;忙碌;推动;移动;推进;挤开;促使;push的过去分词和过去式"
nine	175	"英[naɪn]
美[naɪn]
九"
confused	175	"英[kənˈfjuːzd]
美[kənˈfjuːzd]
糊涂的;迷惑的;不清楚的;混乱的;难懂的;使糊涂;使迷惑;混淆，混同;使更难于理解;confuse的过去分词和过去式"
target	175	"英[ˈtɑːɡɪt]
美[ˈtɑːrɡɪt]
目标;指标;目标，对象;靶;靶子;把…作为攻击目标;把…作为批评的对象;面向，把…对准"
campaign	175	"英[kæmˈpeɪn]
美[kæmˈpeɪn]
运动;战役;参加运动，领导运动"
creating	175	"英[kriˈeɪtɪŋ]
美[kriˈeɪtɪŋ]
创造;创作;创建;造成，引起，产生;授予;册封;create的现在分词"
advances	175	"英[ədˈvɑːnsɪz]
美[ədˈvænsɪz]
前进，行进;进步;进展;预付款;发展，进步;促进;推动;advance的第三人称单数和复数"
closely	175	"英[ˈkləʊsli]
美[ˈkloʊsli]
精密地；紧密地；严密地；仔细地；接近地"
complementary	175	"英[ˌkɒmplɪˈmentri]
美[ˌkɑːmplɪˈmentri]
互补的;补充的;相互补足的"
carrying	175	"英[ˈkæriɪŋ]
美[ˈkæriɪŋ]
拿;提;搬;扛;背;抱;运送;携带;佩戴;输送，传输，传送;carry的现在分词"
formerly	175	"英[ˈfɔːməli]
美[ˈfɔːrmərli]
以前;从前"
editor	175	"英[ˈedɪtə(r)]
美[ˈedɪtər]
主编，编辑;编辑，校订者，审校者;剪辑员，剪接师"
recovery	175	"英[rɪˈkʌvəri]
美[rɪˈkʌvəri]
恢复;痊愈;改善;回升;复苏;取回;收回;复得"
fault	175	"英[fɔːlt]
美[fɔːlt]
责任;过错;过失;弱点;缺点;缺陷;毛病;故障;发现错误;找出缺点"
inside	175	"英[ˌɪnˈsaɪd]
美[ˌɪnˈsaɪd]
在…内;在…里;少于;在里面;在监狱里;被监禁;里面;内部;内侧;慢车道;内侧，里道，内圈;内部的;里面的;从内部了解到的;内线干的"
oxygen	175	"英[ˈɒksɪdʒən]
美[ˈɑːksɪdʒən]
氧;氧气"
remark	175	"英[rɪˈmɑːk]
美[rɪˈmɑːrk]
谈论;言论;评述;引人注目;显耀;说起;评论"
pages	175	"英[ˈpeɪdʒɪz]
美[ˈpeɪdʒɪz]
页，面，张，版;页面，版面;历史篇章，历史篇页;呼叫;用传呼机传呼;page的第三人称单数和复数"
prediction	175	"英[prɪˈdɪkʃn]
美[prɪˈdɪkʃn]
预言;预测;预告"
implied	175	"英[ɪmˈplaɪd]
美[ɪmˈplaɪd]
含有…的意思;暗示;暗指;说明;表明;必然包含;使有必要;imply的过去分词和过去式"
generate	175	"英[ˈdʒenəreɪt]
美[ˈdʒenəreɪt]
产生;引起"
biology	175	"英[baɪˈɒlədʒi]
美[baɪˈɑːlədʒi]
生物学;生理"
arrival	175	"英[əˈraɪvl]
美[əˈraɪvl]
到达;抵达;到达者;抵达物;引进，采用，推行"
accessible	175	"英[əkˈsesəbl]
美[əkˈsesəbl]
可到达的;可接近的;可进入的;可使用的;可见到的;容易理解的;易懂的;易接近的;易相处的;易打交道的"
stands	175	"英[stændz]
美[stændz]
站立;立;直立;站起来;起立;使直立;竖放;使站立;态度;立场;观点;保卫;捍卫;维护;抵抗;货摊;售货亭;stand的第三人称单数和复数"
communities	175	"英[kəˈmjuːnɪtiz]
美[kəmˈjunətiz]
社区;社会;团体;社团;界;共享;共有;community的复数"
wisdom	175	"英[ˈwɪzdəm]
美[ˈwɪzdəm]
智慧;才智;精明;明智;知识，学问"
appoint	175	"英[əˈpɔɪnt]
美[əˈpɔɪnt]
任命;委任;安排，确定"
destroyed	175	"英[dɪˈstrɔɪd]
美[dɪˈstrɔɪd]
摧毁;毁灭;破坏;杀死，消灭，人道毁灭;destroy的过去分词和过去式"
stations	175	"英[ˈsteɪʃnz]
美[ˈsteɪʃnz]
火车站;公共汽车站;长途汽车站;站;所;局;派驻;使驻扎;到某处站;把…安置到;station的第三人称单数和复数"
concepts	175	"英[ˈkɒnsɛpts]
美[ˈkɑnsɛpts]
概念;观念;concept的复数"
actor	175	"英[ˈæktə(r)]
美[ˈæktər]
演员"
primitive	175	"英[ˈprɪmətɪv]
美[ˈprɪmətɪv]
原始的;远古的;人类或动物发展早期的;发展水平低的;落后的;文艺复兴前的艺术家;原始派画家"
fears	175	"英[fɪəz]
美[fɪrz]
害怕;畏惧;惧怕;担心;担忧;恐怕;fear的第三人称单数"
describes	175	"英[dɪˈskraɪbz]
美[dɪˈskraɪbz]
描述;形容;把…称为;做…运动;画出…图形;形成…形状;describe的第三人称单数"
compensate	175	"英[ˈkɒmpenseɪt]
美[ˈkɑːmpenseɪt]
补偿;弥补;给赔偿"
confusing	175	"英[kənˈfjuːzɪŋ]
美[kənˈfjuːzɪŋ]
难以理解的;不清楚的;使糊涂;使迷惑;混淆，混同;使更难于理解;confuse的现在分词"
annual	175	"英[ˈænjuəl]
美[ˈænjuəl]
每年的;一年一次的;年度的;一年的;年刊;年报;年鉴;一年生植物;一季生植物"
boss	175	"英[bɒs]
美[bɔːs]
老板;工头;领班;总经理;领导;对发号施令;很好的"
rough	175	"英[rʌf]
美[rʌf]
粗糙的;不平滑的;高低不平的;不确切的;粗略的;大致的;粗暴的;粗野的;猛烈的;长草区;草稿;草图;暴徒;粗野的人;粗暴地对待;使粗糙;草拟;粗鲁地;粗野地"
denied	175	"英[dɪˈnaɪd]
美[dɪˈnaɪd]
否认;否定;拒绝承认;拒绝接受;拒绝;拒绝给予;deny的过去分词和过去式"
obtained	175	"英[əbˈteɪnd]
美[əbˈteɪnd]
获得，赢得;存在;流行;沿袭;obtain的过去分词和过去式"
independently	175	"英[ˌɪndɪ'pendəntlɪ]
美[ˌɪndɪˈpɛndəntlɪ]
独立地；自立地;无关地"
