stages	71	"英[ˈsteɪdʒɪz]
美[ˈsteɪdʒɪz]
时期，阶段，状态;段;步;步骤;舞台;上演;举办;举行;组织;筹划;使发生;使出现;stage的第三人称单数和复数"
cures	71	"英[kjʊəz]
美[kjʊrz]
治愈，治好;治好;解决，了结;药;药物;疗法;治疗;疗程;措施，对策;cure的第三人称单数和复数"
boys	71	"英[bɔɪz]
美[bɔɪz]
男孩;男青年;年少的儿子;做某工作的男孩;伙计;boy的复数"
caution	71	"英[ˈkɔːʃn]
美[ˈkɔːʃn]
谨慎;小心;慎重;警告;警告，告诫;告诫;提醒"
fertile	71	"英[ˈfɜːtaɪl]
美[ˈfɜːrtl]
肥沃的;富饶的;能生育的;可繁殖的;能结果的;能产生好结果的;促进的"
impractical	71	"英[ɪmˈpræktɪkl]
美[ɪmˈpræktɪkl]
不明智的;不现实的;手不灵巧的;不善于规划的"
proposition	71	"英[ˌprɒpəˈzɪʃn]
美[ˌprɑːpəˈzɪʃn]
提议，建议;欲做的事;待处理的问题;任务;法律修正议案;求欢"
anybody	71	"英[ˈenibɒdi]
美[ˈenibɑːdi]
同 anyone;任何人"
ample	71	"英[ˈæmpl]
美[ˈæmpl]
足够的;丰裕的;丰满的;硕大的"
shortly	71	"英[ˈʃɔːtli]
美[ˈʃɔːrtli]
不多时;不久;立刻;马上;没好气地;不耐烦地"
pacific	71	"英[pəˈsɪfɪk]
美[pəˈsɪfɪk]
平静的;和平的;爱和平的"
ambitious	71	"英[æmˈbɪʃəs]
美[æmˈbɪʃəs]
有野心的;有雄心的;费力的;耗资的;耗时的"
mending	71	"英[ˈmendɪŋ]
美[ˈmendɪŋ]
缝补;修理;修补;织补;弥合;解决;mend的现在分词"
angry	71	"英[ˈæŋɡri]
美[ˈæŋɡri]
发怒的;愤怒的;生气的;红肿的;感染的;发炎的;狂风暴雨的;波涛汹涌的;天昏地暗的"
outburst	71	"英[ˈaʊtbɜːst]
美[ˈaʊtbɜːrst]
爆发，迸发;激增;激化"
vertical	71	"英[ˈvɜːtɪkl]
美[ˈvɜːrtɪkl]
竖的;垂直的;直立的;纵向的;垂直线;垂直位置"
visiting	71	"英[ˈvɪzɪtɪŋ]
美[ˈvɪzɪtɪŋ]
客座的;访问;拜访;看望;参观;作客，逗留;visit的现在分词"
confrontation	71	"英[ˌkɒnfrʌnˈteɪʃn]
美[ˌkɑːnfrənˈteɪʃn]
对抗;对峙;冲突"
scheduled	71	"英[ˈʃedjuːld]
美[ˈskedʒuːld]
安排;为…安排时间;预定;列入，收进;schedule的过去分词和过去式"
emerged	71	"英[iˈmɜːdʒd]
美[iˈmɜːrdʒd]
出现，浮现，露出;暴露;露出真相;被知晓;露头;显现;显露;emerge的过去分词和过去式"
vastly	71	"英[ˈvɑːstli]
美[ˈvæstli]
非常;很"
willingness	71	"英[]
美[]
乐意；心甘情愿；自动自发"
talked	71	"英[tɔːkt]
美[tɔːkt]
说话;讲话;谈话;讨论，谈论，商谈，洽谈;讲，说;talk的过去分词和过去式"
downsizing	71	"英[ˈdaʊnsaɪzɪŋ]
美[ˈdaʊnsaɪzɪŋ]
裁员，精减;downsize的现在分词"
dimension	71	"英[daɪˈmenʃn]
美[daɪˈmenʃn]
维;尺寸;规模;程度;范围;方面;侧面"
lady	71	"英[ˈleɪdi]
美[ˈleɪdi]
女士，女子;举止文雅且有教养的女子;淑女;女士，小姐"
rhythm	71	"英[ˈrɪðəm]
美[ˈrɪðəm]
节奏;韵律;律动;规则变化;规律;节律"
corruption	71	"英[kəˈrʌpʃn]
美[kəˈrʌpʃn]
腐败;贪污;贿赂;受贿;使人堕落的行为;腐蚀;变体"
circumstance	71	"英[ˈsɜːkəmstəns]
美[ˈsɜːrkəmstæns]
条件;环境;状况;境况;境遇;经济状况;命运;客观环境;使处于某种特定的情况之下"
needless	71	"英[ˈniːdləs]
美[ˈniːdləs]
不必要的;可以避免的"
tune	71	"英[tjuːn]
美[tuːn]
曲调;曲子;调音，校音;调整，调节;调谐，调频道"
continual	71	"英[kənˈtɪnjuəl]
美[kənˈtɪnjuəl]
多次重复的，频繁的;接连不断的;连续的;频频的"
guarding	71	"英[ˈɡɑːdɪŋ]
美[ˈɡɑːrdɪŋ]
警卫;守卫;保卫;看守;监视;guard的现在分词"
faithfully	71	"英[ˈfeɪθfəli]
美[ˈfeɪθfəli]
准确地;如实地;仔细地;忠实地;忠诚地"
overhead	71	"英[ˌəʊvəˈhed , ˈəʊvəhed]
美[ˌoʊvərˈhed , ˈoʊvərhed]
在头上方;在空中;头上方的;地面以上的;高架的;经费的;管理费用的;经常费用;经常开支;用于高射投影器的幻灯片;顶舱"
indication	71	"英[ˌɪndɪˈkeɪʃn]
美[ˌɪndɪˈkeɪʃn]
表明;标示;显示;象征"
location	71	"英[ləʊˈkeɪʃn]
美[loʊˈkeɪʃn]
地方;地点;位置;外景拍摄地;定位"
resign	71	"英[rɪˈzaɪn]
美[rɪˈzaɪn]
辞职;辞去"
isaac	71	"英[ˈaizək]
美[ˈaɪzək]
艾萨克;以撒;男子名"
intelligently	71	"英[ɪnˈtɛlɪdʒəntli]
美[ɪnˈtɛlɪdʒəntli]
聪明地； 明智地"
unit	71	"英[ˈjuːnɪt]
美[ˈjuːnɪt]
单独的事物;单位;单元;一件;班组;小队"
slightly	71	"英[ˈslaɪtli]
美[ˈslaɪtli]
略微;稍微;身材瘦小的"
gloomy	71	"英[ˈɡluːmi]
美[ˈɡluːmi]
黑暗的;阴暗的;幽暗的;忧郁的;沮丧的;无望的;前景黯淡的;悲观的"
derive	71	"英[dɪˈraɪv]
美[dɪˈraɪv]
获得;取得;得到;起源;产生"
enhances	71	"英[ɪnˈhɑːnsɪz]
美[ɪnˈhænsɪz]
提高;增强;增进;enhance的第三人称单数;enhanced的第三人称单数"
etc	71	"英['etk]
美[et ˈset(ə)rə]
等等;以及其他;诸如此类"
imaginative	71	"英[ɪˈmædʒɪnətɪv]
美[ɪˈmædʒɪnətɪv]
富于想象力的;创新的"
disappear	71	"英[ˌdɪsəˈpɪə(r)]
美[ˌdɪsəˈpɪr]
消失;不见;不复存在;灭绝;消亡;失踪;丢失"
reliability	71	"英[rɪˌlaɪə'bɪlɪti]
美[rɪˌlaɪə'bɪləti]
可靠性"
intentions	71	"英[ɪnˈtɛnʃənz]
美[ɪnˈtɛntʃənz]
打算;计划;意图;目的;intention的复数"
dawn	71	"英[dɔːn]
美[dɔːn]
黎明;拂晓;破晓;开端;曙光;萌芽;开始;变得明朗;开始清楚"
jury	71	"英[ˈdʒʊəri]
美[ˈdʒʊri]
陪审团;评判委员会，裁判委员会"
microscope	71	"英[ˈmaɪkrəskəʊp]
美[ˈmaɪkrəskoʊp]
显微镜"
planets	71	"英[ˈplænɪts]
美[ˈplænəts]
行星;地球;planet的复数"
corrupt	71	"英[kəˈrʌpt]
美[kəˈrʌpt]
贪污的;受贿的;腐败的;营私舞弊的;不诚实的;不道德的;已变换的;有缺陷的;有错误的;使腐化;使堕落;破坏;损坏;引起错误"
twin	71	"英[twɪn]
美[twɪn]
孪生儿之一;双胞胎之一;一对相像的事物之一;使结成姊妹城市;使结成友好地区;使紧密结合;使耦合;使相连;孪生之一的;双胞胎之一的;成对的;成双的;双重的;双联的;两个同时发生的"
embrace	71	"英[ɪmˈbreɪs]
美[ɪmˈbreɪs]
抱;拥抱;欣然接受，乐意采纳;信奉;包括;包含;拥抱，怀抱"
historically	71	"英[hɪsˈtɒrɪkəli]
美[hɪˈstɔrɪkəli]
历史上地；从历史观点上说"
cleaning	71	"英[ˈkliːnɪŋ]
美[ˈkliːnɪŋ]
打扫;扫除;清洁;除去…的灰尘;使…干净;变干净;清除内脏;clean的现在分词"
devised	71	"英[dɪˈvaɪzd]
美[dɪˈvaɪzd]
发明;设计;想出;devise的过去分词和过去式"
winding	71	"英[ˈwɪndɪŋ , ˈwaɪndɪŋ]
美[ˈwɪndɪŋ , ˈwaɪndɪŋ]
曲折的;弯曲的;蜿蜒的;使喘不过气来;使喘大气;使嗳气;蜿蜒;曲折而行;迂回;卷缠;缠绕;绕成团;给上发条;通过转动把手等操作;可上发条;可通过转动把手操作;wind的现在分词;绕;缠;线圈;弯曲"
responded	71	"英[rɪˈspɒndɪd]
美[rɪˈspɑːndɪd]
回答，回应;作出反应;响应;反应灵敏;作出正确反应;respond的过去分词和过去式"
revised	71	"英[rɪˈvaɪzd]
美[rɪˈvaɪzd]
改变，修改;修改，修订;复习;温习;revise的过去分词和过去式"
flat	71	"英[flæt]
美[flæt]
水平的;平坦的;平滑的;一套房间;公寓;单元房;平面部分;平地;低洼地;平直地，平躺地;断然;直截了当地;低于标准音高;住公寓;合住公寓"
frontier	71	"英[ˈfrʌntɪə(r)]
美[frʌnˈtɪr]
国界;边界;边境;(尤指19世纪美国西部的)开发地区边缘地带，边远地区;尖端，边缘"
drought	71	"英[draʊt]
美[draʊt]
久旱;旱灾"
spaces	71	"英[ˈspeɪsɪz]
美[ˈspeɪsɪz]
空地，空间;空;空隙;空子;空当;宽敞;空旷;开阔;以一定间隔排列;space的第三人称单数和复数"
engine	71	"英[ˈendʒɪn]
美[ˈendʒɪn]
发动机;引擎;火车头;机车;有…型发动机的;有…个引擎的;给…安装发动机"
trusted	71	"英[ˈtrʌstɪd]
美[ˈtrʌstɪd]
信任;信赖;相信;认为可靠;想;希望;期望;trust的过去分词和过去式"
distances	71	"英[ˈdɪstənsɪz]
美[ˈdɪstənsɪz]
距离;间距;遥远;久远，间隔;远方;远处;拉开距离;与…疏远;distance的第三人称单数和复数"
passport	71	"英[ˈpɑːspɔːt]
美[ˈpæspɔːrt]
护照;途径;路子;手段"
advertiser	71	"英[ˈædvətaɪzə(r)]
美[ˈædvərtaɪzər]
广告商;广告人员;广告公司;登广告者"
spends	71	"英[spendz]
美[spendz]
用，花;花;度过;花费，消耗，用尽;花销，花费，开销;spend的第三人称单数和复数"
tour	71	"英[tʊə(r)]
美[tʊr]
旅行;旅游;游览;参观;观光;巡回比赛;巡视;在…旅游;在…巡回演出"
honored	71	"英[ˈɒnəd]
美[ˈɑnərd]
尊敬;尊重;接受;给与…的光荣;honor的过去分词和过去式"
therapies	71	"英[ˈθɛrəpiz]
美[ˈθɛrəpiz]
治疗;疗法;therapy的复数"
unaffected	71	"英[ˌʌnəˈfektɪd]
美[ˌʌnəˈfektɪd]
未被改变的;未受影响的;无动于衷的;真诚自然的;真挚的;不做作的"
leap	71	"英[liːp]
美[liːp]
跳;跳跃;跳越;猛冲;突然做;骤增;剧增;猛涨;跳高;骤变;激增"
instances	71	"英[ˈɪnstənsɪz]
美[ˈɪnstənsɪz]
例子;事例;实例;举…为例;instance的第三人称单数和复数"
negligible	71	"英[ˈneɡlɪdʒəbl]
美[ˈneɡlɪdʒəbl]
微不足道的;不重要的;不值一提的"
blocked	71	"英[blɒkt]
美[blɑːkt]
堵塞;阻塞;堵住;挡住;妨碍;阻碍;block的过去分词和过去式"
washing	71	"英[ˈwɒʃɪŋ]
美[ˈwɑːʃɪŋ]
洗;洗涤;洗刷;冲洗;待洗的衣物;洗澡;洗脸;洗手;耐洗;洗后不退色;wash的现在分词"
consistent	71	"英[kənˈsɪstənt]
美[kənˈsɪstənt]
一致的;始终如一的;连续的;持续的;与…一致的;相符的;符合的;不矛盾的"
francisco	71	"英[fræn'sɪskəʊ]
美[fræn'sɪskoʊ]
弗朗西斯科"
watched	71	"英[wɒtʃt]
美[wɑːtʃt]
看;注视;观看;观察;照看，看护，照管;小心;当心;留意;watch的过去分词和过去式"
truck	71	"英[trʌk]
美[trʌk]
敞篷车，无盖车皮;载重汽车;手推车，手拉车;用卡车装运"
grips	71	"英[ɡrɪps]
美[ɡrɪps]
紧握;紧抓;控制，影响力;理解;了解;使感兴趣;使激动;吸引住的注意;对…产生强有力的影响;grip的第三人称单数和复数"
overshadowed	71	"英[ˌəʊvəˈʃædəʊd]
美[ˌoʊvərˈʃædoʊd]
使显得逊色;使黯然失色;使扫兴;使蒙上阴影;掩盖;遮蔽;overshadow的过去分词和过去式"
enjoying	71	"英[ɪnˈdʒɔɪɪŋ]
美[ɪnˈdʒɔɪɪŋ]
享受…的乐趣;欣赏;喜爱;过得快活;玩得痛快;得到乐趣;享有;享受;enjoy的现在分词"
release	71	"英[rɪˈliːs]
美[rɪˈliːs]
释放;放出;放走;放开;松开;使自由移动;发泄;宣泄;获释;公开;发行;发布;新发行的东西;新激光唱片，新电影"
trapped	71	"英[træpt]
美[træpt]
受困的;受限制的;使落入险境;使陷入困境;卡住;夹住;绊住;缠住;收集;吸收;trap的过去分词和过去式"
disperse	71	"英[dɪˈspɜːs]
美[dɪˈspɜːrs]
分散，散开;疏散;驱散;散布;散发;传播"
balanced	71	"英[ˈbælənst]
美[ˈbælənst]
保持平衡的;使保持平衡;立稳;相抵;抵消;同等重视;balance的过去分词和过去式"
blocks	71	"英[blɒks]
美[blɑːks]
大块;立方体;大楼;一栋楼房;四面临街的一方块楼群;街区;堵塞;阻塞;堵住;挡住;妨碍;阻碍;block的第三人称单数和复数"
freedoms	71	"英[ˈfriːdəmz]
美[ˈfridəmz]
自由;自由民地位;freedom的复数"
vitality	71	"英[vaɪˈtæləti]
美[vaɪˈtæləti]
生命力;活力;热情"
warned	71	"英[wɔːnd]
美[wɔːrnd]
提醒注意;使警惕;劝告;警告;告诫;warn的过去分词和过去式"
inventors	71	"英[ɪnˈvɛntəz]
美[ɪnˈvɛntərz]
发明者;发明家;创造者;inventor的复数"
coast	71	"英[kəʊst]
美[koʊst]
海岸;海滨;滑行，惯性滑行;快速平稳地移动;不费力地取得成功"
reserve	71	"英[rɪˈzɜːv]
美[rɪˈzɜːrv]
预订，预约;保留;贮备;拥有，保持，保留;储备;储藏;保护区;自然保护区;内向;寡言少语;矜持"
keen	71	"英[kiːn]
美[kiːn]
渴望;热切;热衷于;热情的;热心的;喜爱;着迷，有兴趣;恸哭，哀号"
improvements	71	"英[ɪmˈpruːvmənts]
美[ɪmˈpruvmənts]
改善;改进;改进处;改善的事物;improvement的复数"
polls	71	"英[pəʊlz]
美[poʊlz]
民意测验;民意调查;选举投票;计票;投票数;获得;对…进行民意调查;poll的第三人称单数和复数"
hydrogen	71	"英[ˈhaɪdrədʒən]
美[ˈhaɪdrədʒən]
氢;氢气"
shoulder	71	"英[ˈʃəʊldə(r)]
美[ˈʃoʊldər]
肩;肩膀;肩胛;…肩膀的;肩部;承担;担负;挤;闯;推开，顶开"
learns	71	"英[lɜːnz]
美[lɜːrnz]
学;学习;学到;学会;听到;得知;获悉;记住;背熟;熟记;learn的第三人称单数"
chopping	71	"英[ˈtʃɒpɪŋ]
美[ˈtʃɑːpɪŋ]
切碎;剁碎;砍;劈;削减，降低;取消;终止;向下猛击;chop的现在分词"
variation	71	"英[ˌveəriˈeɪʃn]
美[ˌveriˈeɪʃn]
变化，变更，变异;变异的东西;变种;变体;变奏;变奏曲"
irritable	71	"英[ˈɪrɪtəbl]
美[ˈɪrɪtəbl]
易怒的;暴躁的"
sake	71	"英[seɪk , ˈsɑːki]
美[seɪk , ˈsɑːki]
缘故，理由，目的;利益;日本清酒"
energetic	71	"英[ˌenəˈdʒetɪk]
美[ˌenərˈdʒetɪk]
精力充沛的;充满活力的;需要能量的;积极的"
delighted	71	"英[dɪˈlaɪtɪd]
美[dɪˈlaɪtɪd]
高兴的;愉快的;快乐的;使高兴;使愉快;使快乐;delight的过去分词和过去式"
rivals	71	"英[ˈraɪvlz]
美[ˈraɪvlz]
竞争对手;与…相匹敌;比得上;rival的第三人称单数和复数"
array	71	"英[əˈreɪ]
美[əˈreɪ]
大堆;大群;大量;数组;阵列;布置;排列;配置"
frank	71	"英[fræŋk]
美[fræŋk]
坦率的;直率的;盖邮资已付印记，盖免付邮资印记;弗兰克;免费邮寄权;免费邮戳或签名;免费邮寄的信件"
mentioning	71	"英[ˈmenʃnɪŋ]
美[ˈmenʃnɪŋ]
提到;写到;说到;mention的现在分词"
chiefs	71	"英[tʃiːfs]
美[tʃifs]
首领，头目，最高领导人;首领;酋长;族长;chief的复数"
maintaining	71	"英[meɪnˈteɪnɪŋ]
美[meɪnˈteɪnɪŋ]
维持;保持;维修;保养;坚持;固执己见;maintain的现在分词"
bravery	71	"英[ˈbreɪvəri]
美[ˈbreɪvəri]
勇敢;勇气;无畏精神"
apology	71	"英[əˈpɒlədʒi]
美[əˈpɑːlədʒi]
道歉;谢罪;致歉"
upright	71	"英[ˈʌpraɪt]
美[ˈʌpraɪt]
直立的;挺直的;竖直的;垂直的;正直的;诚实的;规矩的;直柱，立柱，立放构件"
fathers	71	"英[ˈfɑːðəz]
美[ˈfɑːðərz]
父亲;爸爸;祖先;创始人;奠基者;先驱;鼻祖;成为…的父亲;做…的父亲;创立;创造，发明;father的第三人称单数和复数"
modified	71	"英[ˈmɒdɪfaɪd]
美[ˈmɑːdɪfaɪd]
调整;稍作修改;使更适合;缓和;使温和;修饰;modify的过去分词和过去式"
assessing	71	"英[əˈsesɪŋ]
美[əˈsesɪŋ]
评估，评定;估算，估定，核定;assess的现在分词"
characters	71	"英[ˈkærɪktəz]
美[ˈkærɪktərz]
品质，性格;特点，特性;特点，特征，特色;勇气;毅力;character的第三人称单数和复数"
fragile	71	"英[ˈfrædʒaɪl]
美[ˈfrædʒl]
易碎的;易损的;不牢固的;脆弱的;纤巧的;精细的;纤巧美丽的"
facilities	71	"英[fəˈsɪlɪtiz]
美[fəˈsɪlətiz]
设施;设备;特别装置;特色;场所;facility的复数"
abstract	71	"英[ˈæbstrækt , æbˈstrækt]
美[ˈæbstrækt , æbˈstrækt]
抽象的;纯理论的;抽象派艺术作品;摘要，概要;把…抽象出;提取;抽取;分离;写出摘要"
commodities	71	"英[kəˈmɒdɪtiz]
美[kəˈmɑdətiz]
商品;有用的东西;有使用价值的事物;commodity的复数"
blood	71	"英[blʌd]
美[blʌd]
血;有…类型的血的;血统;家世;让"
sadness	71	"英[ˈsædnəs]
美[ˈsædnəs]
悲伤;悲痛;难过;使人悲伤的事"
engagement	71	"英[ɪnˈɡeɪdʒmənt]
美[ɪnˈɡeɪdʒmənt]
订婚;订婚期间;约定，约会，预约;战斗;交战"
narrative	71	"英[ˈnærətɪv]
美[ˈnærətɪv]
描述;讲故事;叙述;叙事技巧;叙述的，叙事体的;善于叙述的"
sandra	71	"英[ˈsændrə]
美[ˈsændrə]
桑德拉（女子教名Alexandra的昵称；在意大利也作独立的女子教名）"
regrets	71	"英[rɪˈɡrets]
美[rɪˈɡrets]
感到遗憾;惋惜;懊悔;有礼貌地或正式地表示抱歉、痛惜或悲伤;regret的第三人称单数"
ross	71	"英[]
美[]
粗糙带鳞状的表面;去除粗糙外皮"
fading	71	"英[ˈfeɪdɪŋ]
美[ˈfeɪdɪŋ]
变淡，变暗;逐渐消逝;逐渐消失;走下坡路，衰退，衰落;fade的现在分词"
ellen	71	"英[ˈɛlən]
美[ˈɛlən]
（女子教名Hellen的变体；主要流行于英语国家；它的其他形式是Elen、Elena、Elin、Ellin、Elene，昵称Nell）"
regret	71	"英[rɪˈɡret]
美[rɪˈɡret]
感到遗憾;惋惜;懊悔;有礼貌地或正式地表示抱歉、痛惜或悲伤;痛惜;遗憾;失望"
precedes	71	"英[prɪˈsiːdz]
美[prɪˈsiːdz]
在…之前发生;先于;走在…前面;precede的第三人称单数"
turbulent	71	"英[ˈtɜːbjələnt]
美[ˈtɜːrbjələnt]
动荡的;动乱的;骚动的;混乱的;汹涌的;猛烈的;湍动的;混乱而难以控制的"
compare	71	"英[kəmˈpeə(r)]
美[kəmˈper]
比较;对比;与…类似;表明…与…相似;将…比作"
thoughtful	71	"英[ˈθɔːtfl]
美[ˈθɔːtfl]
沉思的;深思的;思考的;体贴的;关心别人的;关切的;缜密思考过的;深思熟虑的"
aggravate	71	"英[ˈæɡrəveɪt]
美[ˈæɡrəveɪt]
使严重;使恶化;激怒，惹恼"
stakeholders	71	"英[ˈsteɪkˌhəʊldəz]
美[ˈsteɪkˌhoʊldərz]
参与人，参与方;有权益关系者;赌金保管人;stakeholder的复数"
recall	71	"英[rɪˈkɔːl]
美[rɪˈkɔːl]
记起;回忆起;回想起;使想起;使想到;勾起;召回;记忆力;记性;召回令;回归请求;回收令"
finite	71	"英[ˈfaɪnaɪt]
美[ˈfaɪnaɪt]
有限的;有限制的;限定的"
agreements	71	"英[əˈgriːmənts]
美[əˈgrimənts]
协定;协议;契约;一致;应允;同意;agreement的复数"
afterwards	71	"英[ˈɑːftəwədz]
美[ˈæftərwərdz]
以后;后来"
costing	71	"英[ˈkɒstɪŋ]
美[ˈkɔːstɪŋ]
成本计算;需付费;价钱为;使丧失;使损失;使付出努力;使做不愉快的事;cost的现在分词"
scales	71	"英[skeɪlz]
美[skeɪlz]
规模，范围，程度;等级;级别;等级体系;攀登;到达…顶点;去鳞;刮除牙石;scale的第三人称单数和复数"
florida	71	"英[ˈflɒrɪdə]
美[ˈflɔrədə , 'flɔridə]
佛罗里达州"
dry	71	"英[draɪ]
美[draɪ]
干的;干燥的;雨少的;干旱的;干性的;无水分的;变干;弄干;干涸;drys [非正式用语]主张禁酒的人"
manuscript	71	"英[ˈmænjuskrɪpt]
美[ˈmænjuskrɪpt]
手稿;原稿;手写本，手抄本"
indicator	71	"英[ˈɪndɪkeɪtə(r)]
美[ˈɪndɪkeɪtər]
指示信号;标志;迹象;指示器;指针;转向灯;方向灯"
natives	71	"英[ˈneɪtɪvz]
美[ˈneɪtɪvz]
出生于某国的人;本地人;当地人;土著;native的复数"
options	71	"英[ˈɒpʃnz]
美[ˈɑːpʃnz]
可选择的事物;选择;选择权;选择的自由;选修课;买卖选择权;option的第三人称单数和复数"
noticing	71	"英[ˈnəʊtɪsɪŋ]
美[ˈnoʊtɪsɪŋ]
看到;注意到;意识到;注意;留意;notice的现在分词"
plentiful	71	"英[ˈplentɪfl]
美[ˈplentɪfl]
大量的;众多的;充足的;丰富的"
taxes	71	"英[ˈtæksɪz]
美[ˈtæksɪz]
税;税款;对…征税;课税;使纳税;缴纳车辆牌照税;使负重担;使受压力;使大伤脑筋;tax的第三人称单数和复数;taxis的复数"
pop	71	"英[pɒp]
美[pɑːp]
流行音乐;流行乐曲;爸，爹;砰;发砰砰声;爆裂，发爆裂声;去;流行音乐的;通俗风格的;通俗的;现代的;突然;砰地"
rests	71	"英[rests]
美[rests]
剩余部分;残留;其余;其余的人;其他事物;其他;休息时间;睡眠时间;休息;放松;支撑;倚靠;托;被搁置;中止;rest的第三人称单数和复数"
absorb	71	"英[əbˈzɔːb]
美[əbˈzɔːrb]
吸收;使并入;吞并;同化;理解;掌握"
nurture	71	"英[ˈnɜːtʃə(r)]
美[ˈnɜːrtʃər]
养育;养护;培养;扶持;帮助;支持;滋长;助长"
pointless	71	"英[ˈpɔɪntləs]
美[ˈpɔɪntləs]
无意义的;无目标的;不值得做的"
votes	71	"英[vəʊts]
美[voʊts]
选票;票;投票;选举;表决;投票总数;选票总数;选出，推举;表明，认为，公认;vote的第三人称单数和复数"
repaired	71	"英[rɪˈpeəd]
美[rɪˈperd]
修理;修补;修缮;补救;纠正;弥补;repair的过去分词和过去式"
enemy	71	"英[ˈenəmi]
美[ˈenəmi]
敌人;仇人;反对者;敌国;敌军;敌兵;危害物;大敌"
privately	71	"英[ˈpraɪvətli]
美[ˈpraɪvətli]
通过私人地"
pleasant	71	"英[ˈpleznt]
美[ˈpleznt]
令人愉快的;可喜的;宜人的;吸引人的;友好的;和善的;文雅的"
wit	71	"英[wɪt]
美[wɪt]
措辞巧妙的能力;风趣;才思;才思敏捷说话诙谐的人;机智幽默的人;理解力;颖悟力;头脑;智力"
distaste	71	"英[dɪsˈteɪst]
美[dɪsˈteɪst]
不喜欢;反感;厌恶;不喜欢不喜欢"
ages	71	"英[ˈeɪdʒɪz]
美[ˈeɪdʒɪz]
年龄;年龄段;时代，时期;变老;使显老;使变老;使苍老;成熟，变陈;age的第三人称单数和复数"
rats	71	"英[ræts]
美[ræts]
该死，可恶;老鼠;耗子;讨厌的人;卑鄙的小人;骗子;捕鼠;背叛，告密;rat的第三人称单数和复数"
captain	71	"英[ˈkæptɪn]
美[ˈkæptɪn]
船长;机长;上校;上尉;首领;领导者;队长;担任…的队长"
alteration	71	"英[ˌɔːltəˈreɪʃn]
美[ˌɔːltəˈreɪʃn]
改变;变化;更改;改动"
organs	71	"英[ˈɔːgənz]
美[ˈɔrgənz]
器官;阴茎;阳物;管风琴;organ的复数"
lecture	71	"英[ˈlektʃə(r)]
美[ˈlektʃər]
讲座，讲课，演讲;教训，训斥，谴责;开讲座，讲授，讲课;指责，训斥，告诫"
laboratories	71	"英[ləˈbɒrətəriz]
美[ˈlæbrəˌtɔriz]
实验室;实验大楼;laboratory的复数"
incompatible	71	"英[ˌɪnkəmˈpætəbl]
美[ˌɪnkəmˈpætəbl]
不一致，不相配;合不来，不能和睦相处;不匹配;配伍禁忌的;不兼容;互斥的"
endure	71	"英[ɪnˈdjʊə(r)]
美[ɪnˈdʊr]
忍耐;忍受;持续;持久"
oldest	71	"英[ˈəʊldɪst]
美[ˈoʊldəst]
具体年龄;岁;年纪;老的;年纪大的;不年轻的;老年人;old的最高级"
speeded	71	"英[ˈspiːdɪd]
美[ˈspiːdɪd]
快速前行;快速运送;加速;促进;speed的过去分词和过去式"
assign	71	"英[əˈsaɪn]
美[əˈsaɪn]
分配;分派，布置;指定;指派;委派;派遣"
shareholder	71	"英[ˈʃeəhəʊldə(r)]
美[ˈʃerhoʊldər]
股东"
involvement	71	"英[ɪnˈvɒlvmənt]
美[ɪnˈvɑːlvmənt]
参与;加入;插手;耗费时间;投入;沉迷;恋爱;性爱"
boxes	71	"英[ˈbɒksɪz]
美[ˈbɑːksɪz]
盒;箱;匣;一盒，一箱;包厢;专席;击打;把装箱;box的第三人称单数和复数"
unusually	71	"英[ʌnˈjuːʒuəli]
美[ʌnˈjuːʒuəli]
特别地，极，非常;不寻常地;意想不到地"
discusses	71	"英[dɪˈskʌsɪz]
美[dɪˈskʌsɪz]
讨论;谈论;商量;详述;论述;discuss的第三人称单数"
encouragement	71	"英[ɪnˈkʌrɪdʒmənt]
美[ɪnˈkɜːrɪdʒmənt]
鼓舞;鼓励;起激励作用的事物"
colleges	71	"英[ˈkɒlɪdʒɪz]
美[ˈkɑlɪdʒɪz]
学院，职业学校，技术学校;大学;高等专科学校;高等职业学院;college的复数"
routinely	71	"英[ruːˈtiːnli]
美[ruːˈtiːnli]
例行地;常规地;通常地;惯常地;毫不意外地"
subway	71	"英[ˈsʌbweɪ]
美[ˈsʌbweɪ]
地下铁道;地铁交通;地下人行道"
columbia	71	"英[kəˈlʌmbiə]
美[kəˈlʌmbiə]
哥伦比亚"
eagerness	71	"英[ˈiːgənɪs]
美[ˈigərnəs]
渴望；殷切；热忱；热情"
congressional	71	"英[kənˈɡreʃənl]
美[kənˈɡreʃənl]
立法机构的;代表大会的;国会的"
endurance	71	"英[ɪnˈdjʊərəns]
美[ɪnˈdʊrəns]
忍耐力;耐久力"
methodology	71	"英[ˌmeθəˈdɒlədʒi]
美[ˌmeθəˈdɑːlədʒi]
方法，原则"
muscles	71	"英[ˈmʌslz]
美[ˈmʌslz]
肌肉;肌;体力;权力;威信;影响力;强取;muscle的第三人称单数和复数"
persist	71	"英[pəˈsɪst]
美[pərˈsɪst]
顽强地坚持;执著地做;维持;保持;持续存在"
investments	71	"英[ɪnˈvɛstmənts]
美[ɪnˈvɛstmənts]
投资;投资额;投资物;值得买的东西;有用的投资物;investment的复数"
boundaries	71	"英[ˈbaʊndəriz]
美[ˈbaʊndəriz]
边界;界限;分界线;使球越过边界线的击球;boundary的复数"
